username,user_url,lokalita,cena,nazev,autor,nakladatel,book_url,ISBN,rok,vydani,jazyk
Janinna,https://www.trhknih.cz/uzivatel/profil/Janinna,Odry,85,Barok - zlatý věk myslivosti,Petr Martan,Papyrus,https://www.trhknih.cz/kniha/zznnh, 80-901111-8-1     ,1992,  ,   
Kristian22,https://www.trhknih.cz/uzivatel/profil/Kristian22,České Budějovice 6,60,Barok - zlatý věk myslivosti,Petr Martan,Papyrus,https://www.trhknih.cz/kniha/zznnh, 80-901111-8-1     ,1992,  ,   
lamich2,https://www.trhknih.cz/uzivatel/profil/lamich2,"Kateřinky, 																			Zábřeh",75,Barok - zlatý věk myslivosti,Petr Martan,Papyrus,https://www.trhknih.cz/kniha/zznnh, 80-901111-8-1     ,1992,  ,   
Ajap2020,https://www.trhknih.cz/uzivatel/profil/Ajap2020,"Hořovice, 																			Zličín",90,Barok - zlatý věk myslivosti,Petr Martan,Papyrus,https://www.trhknih.cz/kniha/zznnh, 80-901111-8-1     ,1992,  ,   
fialovad,https://www.trhknih.cz/uzivatel/profil/fialovad,"Brno-město, 																			Hodonín",150,Zajatkyně,Shannon Drake,Domino,https://www.trhknih.cz/kniha/1c49c8,   80-7303-061-6   ,2002, Vyd. 1. , česky  
radimapasek,https://www.trhknih.cz/uzivatel/profil/radimapasek,Kutná Hora-Vnitřní Město,149,Zajatkyně,Shannon Drake,Domino,https://www.trhknih.cz/kniha/1c49c8,   80-7303-061-6   ,2002, Vyd. 1. , česky  
raymond,https://www.trhknih.cz/uzivatel/profil/raymond,,120,Zajatkyně,Shannon Drake,Domino,https://www.trhknih.cz/kniha/1c49c8,   80-7303-061-6   ,2002, Vyd. 1. , česky  
KTC,https://www.trhknih.cz/uzivatel/profil/KTC,,90,Zajatkyně,Shannon Drake,Domino,https://www.trhknih.cz/kniha/1c49c8,   80-7303-061-6   ,2002, Vyd. 1. , česky  
Trrr,https://www.trhknih.cz/uzivatel/profil/Trrr,Říčany,350,Mulan,,Egmont,https://www.trhknih.cz/kniha/2zdhsy,    80-7186-271-1  ,1998, 1. vyd. , česky  
Knihomil,https://www.trhknih.cz/uzivatel/profil/Knihomil,Lípa,345,Mulan,,Egmont,https://www.trhknih.cz/kniha/2zdhsy,    80-7186-271-1  ,1998, 1. vyd. , česky  
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,604,Mulan,,Egmont,https://www.trhknih.cz/kniha/2zdhsy,    80-7186-271-1  ,1998, 1. vyd. , česky  
druhydomov,https://www.trhknih.cz/uzivatel/profil/druhydomov,Olomouc,350,Mulan,,Egmont,https://www.trhknih.cz/kniha/2zdhsy,    80-7186-271-1  ,1998, 1. vyd. , česky  
reknihy,https://www.trhknih.cz/uzivatel/profil/reknihy,,459,Mulan,,Egmont,https://www.trhknih.cz/kniha/2zdhsy,    80-7186-271-1  ,1998, 1. vyd. , česky  
Knihyprodej,https://www.trhknih.cz/uzivatel/profil/Knihyprodej,Horní Počernice,199,"Příroda Kokořínska a Mělnicka = The Nature of the Kokořín and Mělník regions, central Bohemia : [sborník prací z ochrany přírody]",,Agentura ochrany přírody a krajiny České republiky,https://www.trhknih.cz/kniha/pkqc1,   80-86064-00-X   ,1996,  ,česky   
rubus32,https://www.trhknih.cz/uzivatel/profil/rubus32,České Budějovice 2,200,"Příroda Kokořínska a Mělnicka = The Nature of the Kokořín and Mělník regions, central Bohemia : [sborník prací z ochrany přírody]",,Agentura ochrany přírody a krajiny České republiky,https://www.trhknih.cz/kniha/pkqc1,   80-86064-00-X   ,1996,  ,česky   
hanastacia,https://www.trhknih.cz/uzivatel/profil/hanastacia,Hradec Králové,100,Hovory s porodní bábou rozhovor Jany Doležalové s registrovanou porodní asistentkou Ivanou Königsmarkovou,Ivana Königsmarková,Argo,https://www.trhknih.cz/kniha/24q2j4,   80-7203-792-7   ,2006, Vyd. 1. ,   
rosticzech,https://www.trhknih.cz/uzivatel/profil/rosticzech,"Humpolec, 																			Sázava",130,Hovory s porodní bábou rozhovor Jany Doležalové s registrovanou porodní asistentkou Ivanou Königsmarkovou,Ivana Königsmarková,Argo,https://www.trhknih.cz/kniha/24q2j4,   80-7203-792-7   ,2006, Vyd. 1. ,   
marcelkupka,https://www.trhknih.cz/uzivatel/profil/marcelkupka,,126,Hovory s porodní bábou rozhovor Jany Doležalové s registrovanou porodní asistentkou Ivanou Königsmarkovou,Ivana Königsmarková,Argo,https://www.trhknih.cz/kniha/24q2j4,   80-7203-792-7   ,2006, Vyd. 1. ,   
martina0126,https://www.trhknih.cz/uzivatel/profil/martina0126,Tvarožná,140,Hovory s porodní bábou rozhovor Jany Doležalové s registrovanou porodní asistentkou Ivanou Königsmarkovou,Ivana Königsmarková,Argo,https://www.trhknih.cz/kniha/24q2j4,   80-7203-792-7   ,2006, Vyd. 1. ,   
Zwedy,https://www.trhknih.cz/uzivatel/profil/Zwedy,,80,Hovory s porodní bábou rozhovor Jany Doležalové s registrovanou porodní asistentkou Ivanou Königsmarkovou,Ivana Königsmarková,Argo,https://www.trhknih.cz/kniha/24q2j4,   80-7203-792-7   ,2006, Vyd. 1. ,   
reknihy,https://www.trhknih.cz/uzivatel/profil/reknihy,,129,Hovory s porodní bábou rozhovor Jany Doležalové s registrovanou porodní asistentkou Ivanou Königsmarkovou,Ivana Königsmarková,Argo,https://www.trhknih.cz/kniha/24q2j4,   80-7203-792-7   ,2006, Vyd. 1. ,   
Anetqua,https://www.trhknih.cz/uzivatel/profil/Anetqua,Kolín I,100,Hovory s porodní bábou rozhovor Jany Doležalové s registrovanou porodní asistentkou Ivanou Königsmarkovou,Ivana Königsmarková,Argo,https://www.trhknih.cz/kniha/24q2j4,   80-7203-792-7   ,2006, Vyd. 1. ,   
Luvr,https://www.trhknih.cz/uzivatel/profil/Luvr,,220,Hovory s porodní bábou rozhovor Jany Doležalové s registrovanou porodní asistentkou Ivanou Königsmarkovou,Ivana Königsmarková,Argo,https://www.trhknih.cz/kniha/24q2j4,   80-7203-792-7   ,2006, Vyd. 1. ,   
KamilM,https://www.trhknih.cz/uzivatel/profil/KamilM,Modřany,95,Hovory s porodní bábou rozhovor Jany Doležalové s registrovanou porodní asistentkou Ivanou Königsmarkovou,Ivana Königsmarková,Argo,https://www.trhknih.cz/kniha/24q2j4,   80-7203-792-7   ,2006, Vyd. 1. ,   
B-L-A-U-E-R,https://www.trhknih.cz/uzivatel/profil/B-L-A-U-E-R,,80,Hovory s porodní bábou rozhovor Jany Doležalové s registrovanou porodní asistentkou Ivanou Königsmarkovou,Ivana Königsmarková,Argo,https://www.trhknih.cz/kniha/24q2j4,   80-7203-792-7   ,2006, Vyd. 1. ,   
121knihomol,https://www.trhknih.cz/uzivatel/profil/121knihomol,,115,Hovory s porodní bábou rozhovor Jany Doležalové s registrovanou porodní asistentkou Ivanou Königsmarkovou,Ivana Königsmarková,Argo,https://www.trhknih.cz/kniha/24q2j4,   80-7203-792-7   ,2006, Vyd. 1. ,   
yva78,https://www.trhknih.cz/uzivatel/profil/yva78,Rybárny,100,Hovory s porodní bábou rozhovor Jany Doležalové s registrovanou porodní asistentkou Ivanou Königsmarkovou,Ivana Königsmarková,Argo,https://www.trhknih.cz/kniha/24q2j4,   80-7203-792-7   ,2006, Vyd. 1. ,   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,76,"Psi, kteří štěkají, nekoušou? pověry a předsudky o psech",Imke Niewöhner,Grada,https://www.trhknih.cz/kniha/1544od,    978-80-247-2598-7  ,2009, 1. vyd. , česky  
rarda,https://www.trhknih.cz/uzivatel/profil/rarda,Karlín,50,"Psi, kteří štěkají, nekoušou? pověry a předsudky o psech",Imke Niewöhner,Grada,https://www.trhknih.cz/kniha/1544od,    978-80-247-2598-7  ,2009, 1. vyd. , česky  
KTC,https://www.trhknih.cz/uzivatel/profil/KTC,,50,"Psi, kteří štěkají, nekoušou? pověry a předsudky o psech",Imke Niewöhner,Grada,https://www.trhknih.cz/kniha/1544od,    978-80-247-2598-7  ,2009, 1. vyd. , česky  
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,77,"Psi, kteří štěkají, nekoušou? pověry a předsudky o psech",Imke Niewöhner,Grada,https://www.trhknih.cz/kniha/1544od,    978-80-247-2598-7  ,2009, 1. vyd. , česky  
Helena54,https://www.trhknih.cz/uzivatel/profil/Helena54,Dobré,60,"Psi, kteří štěkají, nekoušou? pověry a předsudky o psech",Imke Niewöhner,Grada,https://www.trhknih.cz/kniha/1544od,    978-80-247-2598-7  ,2009, 1. vyd. , česky  
Broucek01,https://www.trhknih.cz/uzivatel/profil/Broucek01,Nusle,250,Světová encyklopedie lokomotiv úplný přehled nejproslulejších lokomotiv světa,Colin Garratt,Rebo,https://www.trhknih.cz/kniha/8aoj1,   80-7234-010-7   ,1999,  ,česky   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,351,Světová encyklopedie lokomotiv úplný přehled nejproslulejších lokomotiv světa,Colin Garratt,Rebo,https://www.trhknih.cz/kniha/8aoj1,   80-7234-010-7   ,1999,  ,česky   
mikiki,https://www.trhknih.cz/uzivatel/profil/mikiki,Zlín,50,Miluj mě víc,"kolektiv autorů, 																Michal Viewegh",Listen,https://www.trhknih.cz/kniha/2h9osl,   80-86526-98-4 80-902360-9-X  ,2005,  3. vyd.,   
cyberswifter75,https://www.trhknih.cz/uzivatel/profil/cyberswifter75,Stodůlky,100,Miluj mě víc,"kolektiv autorů, 																Michal Viewegh",Listen,https://www.trhknih.cz/kniha/2h9osl,   80-86526-98-4 80-902360-9-X  ,2005,  3. vyd.,   
JirkaJP,https://www.trhknih.cz/uzivatel/profil/JirkaJP,,50,Miluj mě víc,"kolektiv autorů, 																Michal Viewegh",Listen,https://www.trhknih.cz/kniha/2h9osl,   80-86526-98-4 80-902360-9-X  ,2005,  3. vyd.,   
veverus01,https://www.trhknih.cz/uzivatel/profil/veverus01,"Černotín, 																			Hranice I-Město",75,Miluj mě víc,"kolektiv autorů, 																Michal Viewegh",Listen,https://www.trhknih.cz/kniha/2h9osl,   80-86526-98-4 80-902360-9-X  ,2005,  3. vyd.,   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,351,Náš vesmír,Josip Kleczek,Albatros,https://www.trhknih.cz/kniha/2010mv,   80-00-01425-4   ,2005, 1. vyd. ,   
Zubana,https://www.trhknih.cz/uzivatel/profil/Zubana,Záběhlice,150,Náš vesmír,Josip Kleczek,Albatros,https://www.trhknih.cz/kniha/2010mv,   80-00-01425-4   ,2005, 1. vyd. ,   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,351,Náš vesmír,Josip Kleczek,Albatros,https://www.trhknih.cz/kniha/2010mv,   80-00-01425-4   ,2005, 1. vyd. ,   
flutika,https://www.trhknih.cz/uzivatel/profil/flutika,Nové Město,399,Velké dějiny zemí Koruny české VIII. - 1618–1683,"Jiří Mikulec,  Jiří Kaše,  Ivana Čornejová,  Vít Vlnas",Ladislav Horáček-Paseka,https://www.trhknih.cz/kniha/2r1a1t,   978-80-7185-947-5   ,2008,1,   
croacon,https://www.trhknih.cz/uzivatel/profil/croacon,,444,Velké dějiny zemí Koruny české VIII. - 1618–1683,"Jiří Mikulec,  Jiří Kaše,  Ivana Čornejová,  Vít Vlnas",Ladislav Horáček-Paseka,https://www.trhknih.cz/kniha/2r1a1t,   978-80-7185-947-5   ,2008,1,   
Joo,https://www.trhknih.cz/uzivatel/profil/Joo,,790,Velké dějiny zemí Koruny české VIII. - 1618–1683,"Jiří Mikulec,  Jiří Kaše,  Ivana Čornejová,  Vít Vlnas",Ladislav Horáček-Paseka,https://www.trhknih.cz/kniha/2r1a1t,   978-80-7185-947-5   ,2008,1,   
Pitryx,https://www.trhknih.cz/uzivatel/profil/Pitryx,Zlín,399,Černý hřebec,Walter Farley,Albatros,https://www.trhknih.cz/kniha/22h58y,    80-00-00716-9  ,1999, 1. vyd. , česky  
kuna,https://www.trhknih.cz/uzivatel/profil/kuna,Smíchov,510,Černý hřebec,Walter Farley,Albatros,https://www.trhknih.cz/kniha/22h58y,    80-00-00716-9  ,1999, 1. vyd. , česky  
bety12,https://www.trhknih.cz/uzivatel/profil/bety12,,430,Černý hřebec,Walter Farley,Albatros,https://www.trhknih.cz/kniha/22h58y,    80-00-00716-9  ,1999, 1. vyd. , česky  
Knihomil,https://www.trhknih.cz/uzivatel/profil/Knihomil,Lípa,299,Černý hřebec,Walter Farley,Albatros,https://www.trhknih.cz/kniha/22h58y,    80-00-00716-9  ,1999, 1. vyd. , česky  
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,351,Černý hřebec,Walter Farley,Albatros,https://www.trhknih.cz/kniha/22h58y,    80-00-00716-9  ,1999, 1. vyd. , česky  
B-L-A-U-E-R,https://www.trhknih.cz/uzivatel/profil/B-L-A-U-E-R,,400,Černý hřebec,Walter Farley,Albatros,https://www.trhknih.cz/kniha/22h58y,    80-00-00716-9  ,1999, 1. vyd. , česky  
Aesinka,https://www.trhknih.cz/uzivatel/profil/Aesinka,Kroměříž,200,Černý hřebec,Walter Farley,Albatros,https://www.trhknih.cz/kniha/22h58y,    80-00-00716-9  ,1999, 1. vyd. , česky  
Tikitaka,https://www.trhknih.cz/uzivatel/profil/Tikitaka,,320,Černý hřebec,Walter Farley,Albatros,https://www.trhknih.cz/kniha/22h58y,    80-00-00716-9  ,1999, 1. vyd. , česky  
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,351,Černý hřebec,Walter Farley,Albatros,https://www.trhknih.cz/kniha/22h58y,    80-00-00716-9  ,1999, 1. vyd. , česky  
ctenda,https://www.trhknih.cz/uzivatel/profil/ctenda,Mělník,220,Černý hřebec,Walter Farley,Albatros,https://www.trhknih.cz/kniha/22h58y,    80-00-00716-9  ,1999, 1. vyd. , česky  
reknihy,https://www.trhknih.cz/uzivatel/profil/reknihy,,129,Černý hřebec,Walter Farley,Albatros,https://www.trhknih.cz/kniha/22h58y,    80-00-00716-9  ,1999, 1. vyd. , česky  
Vuyst,https://www.trhknih.cz/uzivatel/profil/Vuyst,,95,Kámen vládců (rytířská romance),Luisa Nováková,Akcent,https://www.trhknih.cz/kniha/1jdkmg,  80-238-1710-8    ,1997, Vyd. 1. ,   
Amalie1,https://www.trhknih.cz/uzivatel/profil/Amalie1,,120,Kámen vládců (rytířská romance),Luisa Nováková,Akcent,https://www.trhknih.cz/kniha/1jdkmg,  80-238-1710-8    ,1997, Vyd. 1. ,   
Tomik1,https://www.trhknih.cz/uzivatel/profil/Tomik1,,100,Kámen vládců (rytířská romance),Luisa Nováková,Akcent,https://www.trhknih.cz/kniha/1jdkmg,  80-238-1710-8    ,1997, Vyd. 1. ,   
eileen67,https://www.trhknih.cz/uzivatel/profil/eileen67,,50,Francouzská riviéra Průvodce na cesty s osvědčenými tipy,Günter Treffer,KadeL,https://www.trhknih.cz/kniha/2jffpn,  80-85393-20-4    ,1991, 1. vyd. ,   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,65,Francouzská riviéra Průvodce na cesty s osvědčenými tipy,Günter Treffer,KadeL,https://www.trhknih.cz/kniha/2jffpn,  80-85393-20-4    ,1991, 1. vyd. ,   
Knihyprodej,https://www.trhknih.cz/uzivatel/profil/Knihyprodej,Horní Počernice,120,Český jazyk a literatura základní obtížnost,František Brož,Ústav pro informace ve vzdělávání,https://www.trhknih.cz/kniha/1r4tg7,  80-211-0376-0    ,2001, 1. vyd. ,   
Cesminka,https://www.trhknih.cz/uzivatel/profil/Cesminka,Borovina,120,Český jazyk a literatura základní obtížnost,František Brož,Ústav pro informace ve vzdělávání,https://www.trhknih.cz/kniha/1r4tg7,  80-211-0376-0    ,2001, 1. vyd. ,   
eliskapobucka,https://www.trhknih.cz/uzivatel/profil/eliskapobucka,Zábřeh,80,Český jazyk a literatura základní obtížnost,František Brož,Ústav pro informace ve vzdělávání,https://www.trhknih.cz/kniha/1r4tg7,  80-211-0376-0    ,2001, 1. vyd. ,   
Orsaken,https://www.trhknih.cz/uzivatel/profil/Orsaken,Bakov nad Jizerou,60,Grilování,,Ottovo nakladatelství,https://www.trhknih.cz/kniha/ug5wl,   978-80-7360-846-0   ,2009,  ,česky   
ivo30mp,https://www.trhknih.cz/uzivatel/profil/ivo30mp,Černé Voděrady,50,Grilování,,Ottovo nakladatelství,https://www.trhknih.cz/kniha/ug5wl,   978-80-7360-846-0   ,2009,  ,česky   
mates12,https://www.trhknih.cz/uzivatel/profil/mates12,Dejvice,50,Grilování,,Ottovo nakladatelství,https://www.trhknih.cz/kniha/ug5wl,   978-80-7360-846-0   ,2009,  ,česky   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,604,"Obrázková angličtina. 2, - Ovocie, zelenina",,Kupka,https://www.trhknih.cz/kniha/3eyy9r,   978-80-87020-46-3   ,2008, 1. vyd. ," anglicky, slovensky  "
vetesnik,https://www.trhknih.cz/uzivatel/profil/vetesnik,Litovel,240,Aegypten Reisebilder aus dem Orient = Egypt : travel sketches from the Orient = Egypt : obrázky z cesty po Orientu = Egypt : obrázky z cesty po Oriente = Egypte : scènes de voyage en Orient,Karl Ludwig Libay,Set out,https://www.trhknih.cz/kniha/2l7fl6,   80-86277-50-X   ,2006,  ,"česky, anglicky, francouzsky, německy, slovensky   "
Bea01,https://www.trhknih.cz/uzivatel/profil/Bea01,Dejvice,220,Hygiena a epidemiologie,Milan Tuček,Karolinum,https://www.trhknih.cz/kniha/26oy9f,   978-80-246-2025-1   ,2012, 1. vyd. ,   
Helibar,https://www.trhknih.cz/uzivatel/profil/Helibar,"Bolevec, 																			Horní Bříza",50,Chaccova válka,Gert F. Unger,MOBA,https://www.trhknih.cz/kniha/ki5ha,  80-243-0001-X    ,1999,  ,česky   
hitmaker,https://www.trhknih.cz/uzivatel/profil/hitmaker,"České Budějovice 3, 																			Ledenice, 																			Netolice",150,Vesmír,"John R. Gribbin, překlad Pavel Příhoda",Knižní klub,https://www.trhknih.cz/kniha/98zb3d,     80-242-0936-5 ,2003,1,  česky 
radka86,https://www.trhknih.cz/uzivatel/profil/radka86,"Milevsko, 																			Tábor",250,Vesmír,"John R. Gribbin, překlad Pavel Příhoda",Knižní klub,https://www.trhknih.cz/kniha/98zb3d,     80-242-0936-5 ,2003,1,  česky 
hrana,https://www.trhknih.cz/uzivatel/profil/hrana,,50,Vesmír,"John R. Gribbin, překlad Pavel Příhoda",Knižní klub,https://www.trhknih.cz/kniha/98zb3d,     80-242-0936-5 ,2003,1,  česky 
reknihy,https://www.trhknih.cz/uzivatel/profil/reknihy,,129,Vesmír,"John R. Gribbin, překlad Pavel Příhoda",Knižní klub,https://www.trhknih.cz/kniha/98zb3d,     80-242-0936-5 ,2003,1,  česky 
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,208,Vesmír,"John R. Gribbin, překlad Pavel Příhoda",Knižní klub,https://www.trhknih.cz/kniha/98zb3d,     80-242-0936-5 ,2003,1,  česky 
pavelno,https://www.trhknih.cz/uzivatel/profil/pavelno,,300,Vesmír,"John R. Gribbin, překlad Pavel Příhoda",Knižní klub,https://www.trhknih.cz/kniha/98zb3d,     80-242-0936-5 ,2003,1,  česky 
Knihomol25,https://www.trhknih.cz/uzivatel/profil/Knihomol25,"Dejvice, 																			Liboc",200,Vesmír,"John R. Gribbin, překlad Pavel Příhoda",Knižní klub,https://www.trhknih.cz/kniha/98zb3d,     80-242-0936-5 ,2003,1,  česky 
Vera07,https://www.trhknih.cz/uzivatel/profil/Vera07,Brno-město,69,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
paris2000,https://www.trhknih.cz/uzivatel/profil/paris2000,,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
vencap,https://www.trhknih.cz/uzivatel/profil/vencap,"Kolín III, 																			Nymburk, 																			Poděbrady III",90,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
Nakopci,https://www.trhknih.cz/uzivatel/profil/Nakopci,,74,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
JirkaJP,https://www.trhknih.cz/uzivatel/profil/JirkaJP,,65,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
miroslav1603,https://www.trhknih.cz/uzivatel/profil/miroslav1603,,50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
Marc007,https://www.trhknih.cz/uzivatel/profil/Marc007,"Holešovice, 																			Pardubice-Staré Město, 																			Příbram I",50,Smrtící zkouška detektivní příběh z dostihového prostředí,Dick Francis,Olympia,https://www.trhknih.cz/kniha/3uyw4d,   80-7033-459-2   ,1997, 1. vyd. , česky  
