username,user_url,lokalita,cena,nazev,autor,nakladatel,book_url,ISBN,rok,vydani,jazyk
ivo30mp,https://www.trhknih.cz/uzivatel/profil/ivo30mp,Černé Voděrady,50,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
neuwirtp,https://www.trhknih.cz/uzivatel/profil/neuwirtp,"Karlín, 																			Lhotka, 																			Nové Město",50,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
brita,https://www.trhknih.cz/uzivatel/profil/brita,"Blansko, 																			Brno-město",80,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
Denny232,https://www.trhknih.cz/uzivatel/profil/Denny232,Dejvice,90,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
AntikB612,https://www.trhknih.cz/uzivatel/profil/AntikB612,,100,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
SugiBugi,https://www.trhknih.cz/uzivatel/profil/SugiBugi,Místek,100,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
akce-le-race,https://www.trhknih.cz/uzivatel/profil/akce-le-race,,180,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
rezervainzerceknihy,https://www.trhknih.cz/uzivatel/profil/rezervainzerceknihy,,110,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
ivo30mp,https://www.trhknih.cz/uzivatel/profil/ivo30mp,Černé Voděrady,50,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
Medwa,https://www.trhknih.cz/uzivatel/profil/Medwa,Břevnov,50,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
ivo30mp,https://www.trhknih.cz/uzivatel/profil/ivo30mp,Černé Voděrady,50,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
Petrovo,https://www.trhknih.cz/uzivatel/profil/Petrovo,"Dejvice, 																			Nové Město, 																			Smíchov",55,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
ivo30mp,https://www.trhknih.cz/uzivatel/profil/ivo30mp,Černé Voděrady,50,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
sarka21,https://www.trhknih.cz/uzivatel/profil/sarka21,"České Budějovice 3, 																			Pelhřimov, 																			Soběslav I",50,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
Tikitaka,https://www.trhknih.cz/uzivatel/profil/Tikitaka,,70,Zrádná slova v angličtině,Josef Hladký,Státní pedagogické nakladatelství,https://www.trhknih.cz/kniha/57i9cv,  80-04-21834-2    ,1990, 1. vyd. ," česky, anglicky  "
knihar,https://www.trhknih.cz/uzivatel/profil/knihar,Sokolov,80,Noční křídla tajné mise plukovníka RAF Charlese Pickarda ...,Alexander Hamilton,Naše vojsko,https://www.trhknih.cz/kniha/74sbpp,    80-206-0719-6  ,2004, 1. české vyd. , česky  
asa,https://www.trhknih.cz/uzivatel/profil/asa,"Česká Lípa, 																			Nový Bor",125,Noční křídla tajné mise plukovníka RAF Charlese Pickarda ...,Alexander Hamilton,Naše vojsko,https://www.trhknih.cz/kniha/74sbpp,    80-206-0719-6  ,2004, 1. české vyd. , česky  
FowCalUp,https://www.trhknih.cz/uzivatel/profil/FowCalUp,,80,20 originálních zahrad,Tim Newbury,Knižní klub,https://www.trhknih.cz/kniha/79af4w,    80-242-0837-7  ,2002, Vyd. 1. , česky  
Kalman.lenka,https://www.trhknih.cz/uzivatel/profil/Kalman.lenka,,100,20 originálních zahrad,Tim Newbury,Knižní klub,https://www.trhknih.cz/kniha/79af4w,    80-242-0837-7  ,2002, Vyd. 1. , česky  
KatLa,https://www.trhknih.cz/uzivatel/profil/KatLa,,140,20 originálních zahrad,Tim Newbury,Knižní klub,https://www.trhknih.cz/kniha/79af4w,    80-242-0837-7  ,2002, Vyd. 1. , česky  
AlaAla1,https://www.trhknih.cz/uzivatel/profil/AlaAla1,,150,20 originálních zahrad,Tim Newbury,Knižní klub,https://www.trhknih.cz/kniha/79af4w,    80-242-0837-7  ,2002, Vyd. 1. , česky  
Michele13,https://www.trhknih.cz/uzivatel/profil/Michele13,,280,Druhá světová válka,H. P. Willmott,Knižní klub,https://www.trhknih.cz/kniha/641d8r,   80-242-1403-2   ,2005,  ,česky   
efkamer,https://www.trhknih.cz/uzivatel/profil/efkamer,"Bystrc, 																			Staré Brno, 																			Vršovice",249,Druhá světová válka,H. P. Willmott,Knižní klub,https://www.trhknih.cz/kniha/641d8r,   80-242-1403-2   ,2005,  ,česky   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,362,Druhá světová válka,H. P. Willmott,Knižní klub,https://www.trhknih.cz/kniha/641d8r,   80-242-1403-2   ,2005,  ,česky   
SONY,https://www.trhknih.cz/uzivatel/profil/SONY,,500,Druhá světová válka,H. P. Willmott,Knižní klub,https://www.trhknih.cz/kniha/641d8r,   80-242-1403-2   ,2005,  ,česky   
Zuzanan,https://www.trhknih.cz/uzivatel/profil/Zuzanan,,190,Druhá světová válka,H. P. Willmott,Knižní klub,https://www.trhknih.cz/kniha/641d8r,   80-242-1403-2   ,2005,  ,česky   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,329,Druhá světová válka,H. P. Willmott,Knižní klub,https://www.trhknih.cz/kniha/641d8r,   80-242-1403-2   ,2005,  ,česky   
kochba13,https://www.trhknih.cz/uzivatel/profil/kochba13,Modřany,300,Druhá světová válka,H. P. Willmott,Knižní klub,https://www.trhknih.cz/kniha/641d8r,   80-242-1403-2   ,2005,  ,česky   
UVKSC,https://www.trhknih.cz/uzivatel/profil/UVKSC,Rychvald,250,Druhá světová válka,H. P. Willmott,Knižní klub,https://www.trhknih.cz/kniha/641d8r,   80-242-1403-2   ,2005,  ,česky   
TomasR,https://www.trhknih.cz/uzivatel/profil/TomasR,,220,Druhá světová válka,H. P. Willmott,Knižní klub,https://www.trhknih.cz/kniha/641d8r,   80-242-1403-2   ,2005,  ,česky   
nvad999,https://www.trhknih.cz/uzivatel/profil/nvad999,,50,Infarkt myokardu,Rudolf Špaček,Galén,https://www.trhknih.cz/kniha/7r25ns,   80-7262-197-1   ,2003, 1. vyd. ,   
fefa,https://www.trhknih.cz/uzivatel/profil/fefa,"Dejvice, 																			Zličín",270,Infarkt myokardu,Rudolf Špaček,Galén,https://www.trhknih.cz/kniha/7r25ns,   80-7262-197-1   ,2003, 1. vyd. ,   
martis01,https://www.trhknih.cz/uzivatel/profil/martis01,Frenštát pod Radhoštěm,250,Infarkt myokardu,Rudolf Špaček,Galén,https://www.trhknih.cz/kniha/7r25ns,   80-7262-197-1   ,2003, 1. vyd. ,   
SaJi,https://www.trhknih.cz/uzivatel/profil/SaJi,Sedlčany,140,Nejkrásnější pověsti severní Moravy a Slezska 3. - Příběhy z Ostravska a Karvinska,"Taťána Polášková,  Naděžda Lázničková",Alpress,https://www.trhknih.cz/kniha/8ngsin,    978-80-7362-615-0  ,2008,1,   
Dan1964,https://www.trhknih.cz/uzivatel/profil/Dan1964,Ústí nad Labem-centrum,150,Nejkrásnější pověsti severní Moravy a Slezska 3. - Příběhy z Ostravska a Karvinska,"Taťána Polášková,  Naděžda Lázničková",Alpress,https://www.trhknih.cz/kniha/8ngsin,    978-80-7362-615-0  ,2008,1,   
Nakopci,https://www.trhknih.cz/uzivatel/profil/Nakopci,,299,Nejkrásnější pověsti severní Moravy a Slezska 3. - Příběhy z Ostravska a Karvinska,"Taťána Polášková,  Naděžda Lázničková",Alpress,https://www.trhknih.cz/kniha/8ngsin,    978-80-7362-615-0  ,2008,1,   
Laura16,https://www.trhknih.cz/uzivatel/profil/Laura16,,130,Nejkrásnější pověsti severní Moravy a Slezska 3. - Příběhy z Ostravska a Karvinska,"Taťána Polášková,  Naděžda Lázničková",Alpress,https://www.trhknih.cz/kniha/8ngsin,    978-80-7362-615-0  ,2008,1,   
Asisa,https://www.trhknih.cz/uzivatel/profil/Asisa,,200,Nejkrásnější pověsti severní Moravy a Slezska 3. - Příběhy z Ostravska a Karvinska,"Taťána Polášková,  Naděžda Lázničková",Alpress,https://www.trhknih.cz/kniha/8ngsin,    978-80-7362-615-0  ,2008,1,   
reknihy,https://www.trhknih.cz/uzivatel/profil/reknihy,,209,Nejkrásnější pověsti severní Moravy a Slezska 3. - Příběhy z Ostravska a Karvinska,"Taťána Polášková,  Naděžda Lázničková",Alpress,https://www.trhknih.cz/kniha/8ngsin,    978-80-7362-615-0  ,2008,1,   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,263,Nejkrásnější pověsti severní Moravy a Slezska 3. - Příběhy z Ostravska a Karvinska,"Taťána Polášková,  Naděžda Lázničková",Alpress,https://www.trhknih.cz/kniha/8ngsin,    978-80-7362-615-0  ,2008,1,   
Antikvariat_Radost,https://www.trhknih.cz/uzivatel/profil/Antikvariat_Radost,Královo Pole,87,Doba ledová 3 - úsvit dinosaurů obrazový slovník,Glenn Dakin,Egmont,https://www.trhknih.cz/kniha/66kjf1,    978-80-252-0532-7 978-80-252-0532-7 ,2009, 1. vyd. , česky  
Vera07,https://www.trhknih.cz/uzivatel/profil/Vera07,Brno-město,89,Doba ledová 3 - úsvit dinosaurů obrazový slovník,Glenn Dakin,Egmont,https://www.trhknih.cz/kniha/66kjf1,    978-80-252-0532-7 978-80-252-0532-7 ,2009, 1. vyd. , česky  
Jesetyrek,https://www.trhknih.cz/uzivatel/profil/Jesetyrek,Královo Pole,50,Doba ledová 3 - úsvit dinosaurů obrazový slovník,Glenn Dakin,Egmont,https://www.trhknih.cz/kniha/66kjf1,    978-80-252-0532-7 978-80-252-0532-7 ,2009, 1. vyd. , česky  
jankasta,https://www.trhknih.cz/uzivatel/profil/jankasta,Nusle,240,"Boj o Hrad 2., - Kdo po Masarykovi? - vnitropolitický vývoj Československa 1926-1935 na půdorysu zápasu o prezidentské nástupnictví.",Antonín Klimek,Panevropa,https://www.trhknih.cz/kniha/72okf3,   80-86130-02-9   ,1998, Vyd. 1. ,   
MarPot,https://www.trhknih.cz/uzivatel/profil/MarPot,Krč,400,"Boj o Hrad 2., - Kdo po Masarykovi? - vnitropolitický vývoj Československa 1926-1935 na půdorysu zápasu o prezidentské nástupnictví.",Antonín Klimek,Panevropa,https://www.trhknih.cz/kniha/72okf3,   80-86130-02-9   ,1998, Vyd. 1. ,   
ffkk22,https://www.trhknih.cz/uzivatel/profil/ffkk22,"Řepy, 																			Stodůlky, 																			Vinohrady",250,"Boj o Hrad 2., - Kdo po Masarykovi? - vnitropolitický vývoj Československa 1926-1935 na půdorysu zápasu o prezidentské nástupnictví.",Antonín Klimek,Panevropa,https://www.trhknih.cz/kniha/72okf3,   80-86130-02-9   ,1998, Vyd. 1. ,   
B-L-A-U-E-R,https://www.trhknih.cz/uzivatel/profil/B-L-A-U-E-R,,250,"Boj o Hrad 2., - Kdo po Masarykovi? - vnitropolitický vývoj Československa 1926-1935 na půdorysu zápasu o prezidentské nástupnictví.",Antonín Klimek,Panevropa,https://www.trhknih.cz/kniha/72okf3,   80-86130-02-9   ,1998, Vyd. 1. ,   
Nadia,https://www.trhknih.cz/uzivatel/profil/Nadia,,200,"Boj o Hrad 2., - Kdo po Masarykovi? - vnitropolitický vývoj Československa 1926-1935 na půdorysu zápasu o prezidentské nástupnictví.",Antonín Klimek,Panevropa,https://www.trhknih.cz/kniha/72okf3,   80-86130-02-9   ,1998, Vyd. 1. ,   
malirek,https://www.trhknih.cz/uzivatel/profil/malirek,,720,"Boj o Hrad 2., - Kdo po Masarykovi? - vnitropolitický vývoj Československa 1926-1935 na půdorysu zápasu o prezidentské nástupnictví.",Antonín Klimek,Panevropa,https://www.trhknih.cz/kniha/72okf3,   80-86130-02-9   ,1998, Vyd. 1. ,   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,318,"Boj o Hrad 2., - Kdo po Masarykovi? - vnitropolitický vývoj Československa 1926-1935 na půdorysu zápasu o prezidentské nástupnictví.",Antonín Klimek,Panevropa,https://www.trhknih.cz/kniha/72okf3,   80-86130-02-9   ,1998, Vyd. 1. ,   
a3j3,https://www.trhknih.cz/uzivatel/profil/a3j3,,50,"Vaříme z tofu bez cholesterolu teplé a studené pokrmy, deserty",Pavla Momčilová,P. Momčilová,https://www.trhknih.cz/kniha/94u366,   80-85936-09-7   ,1996," 2., rozš. vyd. ",   
beeux,https://www.trhknih.cz/uzivatel/profil/beeux,"Libeň, 																			Přerov nad Labem",50,"Vaříme z tofu bez cholesterolu teplé a studené pokrmy, deserty",Pavla Momčilová,P. Momčilová,https://www.trhknih.cz/kniha/94u366,   80-85936-09-7   ,1996," 2., rozš. vyd. ",   
Kramls,https://www.trhknih.cz/uzivatel/profil/Kramls,Velký Osek,75,"Vaříme z tofu bez cholesterolu teplé a studené pokrmy, deserty",Pavla Momčilová,P. Momčilová,https://www.trhknih.cz/kniha/94u366,   80-85936-09-7   ,1996," 2., rozš. vyd. ",   
hpvr,https://www.trhknih.cz/uzivatel/profil/hpvr,,70,Silné duše,Jean Giono,Odeon,https://www.trhknih.cz/kniha/71unrn,   80-207-0507-4   ,1994, 1. vyd. , česky  
zmrzlina,https://www.trhknih.cz/uzivatel/profil/zmrzlina,,50,Silné duše,Jean Giono,Odeon,https://www.trhknih.cz/kniha/71unrn,   80-207-0507-4   ,1994, 1. vyd. , česky  
Lovisa.T,https://www.trhknih.cz/uzivatel/profil/Lovisa.T,Staré Město,60,Silné duše,Jean Giono,Odeon,https://www.trhknih.cz/kniha/71unrn,   80-207-0507-4   ,1994, 1. vyd. , česky  
vladimir3043,https://www.trhknih.cz/uzivatel/profil/vladimir3043,,89,Náměstí Krasnoarmějců 2 učitelé a studenti Filozofické fakulty UK v období normalizace,Jakub Jareš,"Univerzita Karlova, Filozofická fakulta",https://www.trhknih.cz/kniha/76e7xq,    978-80-7308-426-4 978-80-7476-001-3 ,2012, Vyd. 1. , česky  
KTC,https://www.trhknih.cz/uzivatel/profil/KTC,,100,Náměstí Krasnoarmějců 2 učitelé a studenti Filozofické fakulty UK v období normalizace,Jakub Jareš,"Univerzita Karlova, Filozofická fakulta",https://www.trhknih.cz/kniha/76e7xq,    978-80-7308-426-4 978-80-7476-001-3 ,2012, Vyd. 1. , česky  
B-L-A-U-E-R,https://www.trhknih.cz/uzivatel/profil/B-L-A-U-E-R,,120,Náměstí Krasnoarmějců 2 učitelé a studenti Filozofické fakulty UK v období normalizace,Jakub Jareš,"Univerzita Karlova, Filozofická fakulta",https://www.trhknih.cz/kniha/76e7xq,    978-80-7308-426-4 978-80-7476-001-3 ,2012, Vyd. 1. , česky  
Jahnak,https://www.trhknih.cz/uzivatel/profil/Jahnak,"Kutná Hora-Vnitřní Město, 																			Liberec III-Jeřáb, 																			Staré Město",150,Náměstí Krasnoarmějců 2 učitelé a studenti Filozofické fakulty UK v období normalizace,Jakub Jareš,"Univerzita Karlova, Filozofická fakulta",https://www.trhknih.cz/kniha/76e7xq,    978-80-7308-426-4 978-80-7476-001-3 ,2012, Vyd. 1. , česky  
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,198,Náměstí Krasnoarmějců 2 učitelé a studenti Filozofické fakulty UK v období normalizace,Jakub Jareš,"Univerzita Karlova, Filozofická fakulta",https://www.trhknih.cz/kniha/76e7xq,    978-80-7308-426-4 978-80-7476-001-3 ,2012, Vyd. 1. , česky  
Kristyna222,https://www.trhknih.cz/uzivatel/profil/Kristyna222,,70,"Bylinkové domácí lázně přírodní osvěžující zábaly, masáže, pleťové vody, masky, oleje a peelingy",Greta Breedlove,Pragma,https://www.trhknih.cz/kniha/94p3uc,   80-7205-873-8   ,2006,  ,česky   
tena,https://www.trhknih.cz/uzivatel/profil/tena,Budějovické Předměstí,60,"Bylinkové domácí lázně přírodní osvěžující zábaly, masáže, pleťové vody, masky, oleje a peelingy",Greta Breedlove,Pragma,https://www.trhknih.cz/kniha/94p3uc,   80-7205-873-8   ,2006,  ,česky   
ivo30mp,https://www.trhknih.cz/uzivatel/profil/ivo30mp,Černé Voděrady,50,Kouzelný svět,,Nut's Production,https://www.trhknih.cz/kniha/8roypr, 80-239-5529-2     , ,  ,   
jesterkaobecna,https://www.trhknih.cz/uzivatel/profil/jesterkaobecna,,220,"Udržitelný rozvoj: hledání cest, které nekončí",Hana Kolářová,"Univerzita Karlova, Centrum pro otázky životního prostředí",https://www.trhknih.cz/kniha/642ekw,  80-87076-02-8    ,2006,  ,   
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,274,Melancholie a vzdor (Eseje o moderní české literatuře),Květoslav Chvatík,Československý spisovatel,https://www.trhknih.cz/kniha/7rssic,80-202-0347-8      ,1992, 1. vyd. ,   
Knihomil,https://www.trhknih.cz/uzivatel/profil/Knihomil,Lípa,99,Melancholie a vzdor (Eseje o moderní české literatuře),Květoslav Chvatík,Československý spisovatel,https://www.trhknih.cz/kniha/7rssic,80-202-0347-8      ,1992, 1. vyd. ,   
Udice,https://www.trhknih.cz/uzivatel/profil/Udice,,70,Melancholie a vzdor (Eseje o moderní české literatuře),Květoslav Chvatík,Československý spisovatel,https://www.trhknih.cz/kniha/7rssic,80-202-0347-8      ,1992, 1. vyd. ,   
Wallis,https://www.trhknih.cz/uzivatel/profil/Wallis,"Ďáblice, 																			Letňany",50,Ruku v ruce s mrtvým bratrem = De la mano del hermano muerto,David Llorente,Protis,https://www.trhknih.cz/kniha/5st19d,  978-80-7386-073-8    ,2011, Vyd. 1. ," česky, španělsky  "
janula17,https://www.trhknih.cz/uzivatel/profil/janula17,Frýdlant,150,Cesta ke grálu meditační karty,Jiřina Lockerová,Maitrea,https://www.trhknih.cz/kniha/6jckm5,   978-80-87249-18-5   ,2011, 1. vyd. ,   
Agio,https://www.trhknih.cz/uzivatel/profil/Agio,Moravská Ostrava,180,Cesta ke grálu meditační karty,Jiřina Lockerová,Maitrea,https://www.trhknih.cz/kniha/6jckm5,   978-80-87249-18-5   ,2011, 1. vyd. ,   
Robert_22,https://www.trhknih.cz/uzivatel/profil/Robert_22,Brno-město,200,Tanec jako sen básně a úvahy,Michael Jackson,Baronet,https://www.trhknih.cz/kniha/71ins3,   978-80-7384-277-2   ,2009, Vyd. 2. , česky  
antikvariatSemily,https://www.trhknih.cz/uzivatel/profil/antikvariatSemily,Semily,200,Tanec jako sen básně a úvahy,Michael Jackson,Baronet,https://www.trhknih.cz/kniha/71ins3,   978-80-7384-277-2   ,2009, Vyd. 2. , česky  
AntikAvion,https://www.trhknih.cz/uzivatel/profil/AntikAvion,Liberec I-Staré Město,285,Tanec jako sen básně a úvahy,Michael Jackson,Baronet,https://www.trhknih.cz/kniha/71ins3,   978-80-7384-277-2   ,2009, Vyd. 2. , česky  
Bowdenka,https://www.trhknih.cz/uzivatel/profil/Bowdenka,"Dejvice, 																			Karlín, 																			Kročehlavy",100,Bankéři,Arthur Hailey,Beta-Dobrovský,https://www.trhknih.cz/kniha/40ywc0,978-80-7306-533-1      ,2013,1, česky  
Marmotie,https://www.trhknih.cz/uzivatel/profil/Marmotie,Pelhřimov,150,Bankéři,Arthur Hailey,Beta-Dobrovský,https://www.trhknih.cz/kniha/40ywc0,978-80-7306-533-1      ,2013,1, česky  
Ellie2020,https://www.trhknih.cz/uzivatel/profil/Ellie2020,Krč,100,Bankéři,Arthur Hailey,Beta-Dobrovský,https://www.trhknih.cz/kniha/40ywc0,978-80-7306-533-1      ,2013,1, česky  
sukulent,https://www.trhknih.cz/uzivatel/profil/sukulent,Plzeň Východní Předměstí,120,Bankéři,Arthur Hailey,Beta-Dobrovský,https://www.trhknih.cz/kniha/40ywc0,978-80-7306-533-1      ,2013,1, česky  
hpvr,https://www.trhknih.cz/uzivatel/profil/hpvr,,80,Bankéři,Arthur Hailey,Beta-Dobrovský,https://www.trhknih.cz/kniha/40ywc0,978-80-7306-533-1      ,2013,1, česky  
Knihomil,https://www.trhknih.cz/uzivatel/profil/Knihomil,Lípa,69,Bankéři,Arthur Hailey,Beta-Dobrovský,https://www.trhknih.cz/kniha/40ywc0,978-80-7306-533-1      ,2013,1, česky  
